id,zipcode,season,season_median_price,price,sell_price,profit
9808100100,98004,winter,1300000.0,3000000.0,3300000.0,300000.0
1266200015,98004,winter,1300000.0,805500.0,1047150.0,241650.0
8964800025,98004,winter,1300000.0,1965000.0,2161500.0,196500.0
3861400061,98004,winter,1300000.0,641000.0,833300.0,192300.0
4122500100,98004,winter,1300000.0,1191000.0,1548300.0,357300.0
9320200050,98004,winter,1300000.0,1500000.0,1650000.0,150000.0
5739600427,98004,winter,1300000.0,725000.0,942500.0,217500.0
524059323,98004,winter,1300000.0,990400.0,1287520.0,297120.0
2025059134,98004,winter,1300000.0,810000.0,1053000.0,243000.0
9808590460,98004,winter,1300000.0,1200000.0,1560000.0,360000.0
5536100010,98004,winter,1300000.0,1050000.0,1365000.0,315000.0
862000020,98004,winter,1300000.0,800000.0,1040000.0,240000.0
8964800225,98004,winter,1300000.0,1430000.0,1573000.0,143000.0
6448000020,98004,winter,1300000.0,1490000.0,1639000.0,149000.0
2450000290,98004,winter,1300000.0,1245000.0,1618500.0,373500.0
685000265,98004,winter,1300000.0,825000.0,1072500.0,247500.0
9808700650,98004,winter,1300000.0,1208000.0,1570400.0,362400.0
8964800755,98004,winter,1300000.0,1590000.0,1749000.0,159000.0
8861000060,98004,winter,1300000.0,875000.0,1137500.0,262500.0
8146200070,98004,winter,1300000.0,1700000.0,1870000.0,170000.0
685000160,98004,winter,1300000.0,770000.0,1001000.0,231000.0
3536900030,98004,winter,1300000.0,1600000.0,1760000.0,160000.0
524059208,98004,winter,1300000.0,650000.0,845000.0,195000.0
8964800890,98004,winter,1300000.0,3200000.0,3520000.0,320000.0
8964800860,98004,winter,1300000.0,1650000.0,1815000.0,165000.0
644200065,98004,winter,1300000.0,1030000.0,1339000.0,309000.0
629000410,98004,winter,1300000.0,915000.0,1189500.0,274500.0
824059305,98004,winter,1300000.0,2200000.0,2420000.0,220000.0
8964800050,98004,winter,1300000.0,1770000.0,1947000.0,177000.0
5493110020,98004,winter,1300000.0,1950000.0,2145000.0,195000.0
629000605,98004,winter,1300000.0,1398000.0,1537800.0,139800.0
644210020,98004,winter,1300000.0,780000.0,1014000.0,234000.0
5536100020,98004,winter,1300000.0,987000.0,1283100.0,296100.0
2025059026,98004,winter,1300000.0,1980000.0,2178000.0,198000.0
8081500050,98004,winter,1300000.0,1810000.0,1991000.0,181000.0
3323500010,98004,winter,1300000.0,1150000.0,1495000.0,345000.0
9809000010,98004,winter,1300000.0,1629000.0,1791900.0,162900.0
9533100145,98004,winter,1300000.0,750000.0,975000.0,225000.0
4389200761,98004,winter,1300000.0,1100000.0,1430000.0,330000.0
4389201241,98004,winter,1300000.0,1945000.0,2139500.0,194500.0
9808700025,98004,winter,1300000.0,1500000.0,1650000.0,150000.0
2591700037,98004,winter,1300000.0,746000.0,969800.0,223800.0
8084900160,98004,winter,1300000.0,2641100.0,2905210.0,264110.0
2311400195,98004,winter,1300000.0,1563100.0,1719410.0,156310.0
8085400401,98004,winter,1300000.0,1898000.0,2087800.0,189800.0
8725950220,98004,winter,1300000.0,910000.0,1183000.0,273000.0
666000143,98004,winter,1300000.0,785000.0,1020500.0,235500.0
8725950170,98004,winter,1300000.0,950000.0,1235000.0,285000.0
524059322,98004,winter,1300000.0,999999.0,1299998.7,299999.69999999995
524059330,98004,winter,1300000.0,1700000.0,1870000.0,170000.0
1525059190,98005,summer,740000.0,1040000.0,1144000.0,104000.0
9542850320,98005,summer,740000.0,790000.0,869000.0,79000.0
2225059214,98005,summer,740000.0,1578000.0,1735800.0,157800.0
9542000030,98005,summer,740000.0,835100.0,918610.0,83510.0
1329000030,98005,summer,740000.0,1680000.0,1848000.0,168000.0
6345000160,98005,summer,740000.0,900000.0,990000.0,90000.0
7811210320,98005,summer,740000.0,549000.0,713700.0,164700.0
9542400025,98005,summer,740000.0,720000.0,936000.0,216000.0
7811100100,98005,summer,740000.0,566000.0,735800.0,169800.0
2330000015,98005,summer,740000.0,740000.0,814000.0,74000.0
1525059160,98005,summer,740000.0,1225000.0,1347500.0,122500.0
8669400100,98005,summer,740000.0,910000.0,1001000.0,91000.0
3425059206,98005,summer,740000.0,725000.0,942500.0,217500.0
6206100130,98005,summer,740000.0,772650.0,849915.0,77265.0
7971300050,98005,summer,740000.0,657500.0,854750.0,197250.0
9542000050,98005,summer,740000.0,615000.0,799500.0,184500.0
3117100130,98005,summer,740000.0,890000.0,979000.0,89000.0
6189200345,98005,summer,740000.0,738950.0,960635.0,221685.0
2077700042,98005,summer,740000.0,530000.0,689000.0,159000.0
1726600120,98005,summer,740000.0,729032.0,947741.6,218709.59999999998
7811220070,98005,summer,740000.0,490000.0,637000.0,147000.0
3260000340,98005,summer,740000.0,732600.0,952380.0,219780.0
9541600060,98005,summer,740000.0,799000.0,878900.0,79900.0
3260000700,98005,summer,740000.0,530000.0,689000.0,159000.0
2332700060,98005,summer,740000.0,950000.0,1045000.0,95000.0
9542000340,98005,summer,740000.0,500000.0,650000.0,150000.0
1525059074,98005,summer,740000.0,850000.0,935000.0,85000.0
7701950060,98005,summer,740000.0,940000.0,1034000.0,94000.0
9541800075,98005,summer,740000.0,685650.0,891345.0,205695.0
1546600125,98005,summer,740000.0,640000.0,832000.0,192000.0
2330000035,98005,summer,740000.0,710000.0,923000.0,213000.0
1546600230,98005,summer,740000.0,726000.0,943800.0,217800.0
7811100230,98005,summer,740000.0,650000.0,845000.0,195000.0
2332700081,98005,summer,740000.0,898000.0,987800.0,89800.0
9541600355,98005,summer,740000.0,880000.0,968000.0,88000.0
1153000150,98005,summer,740000.0,744500.0,818950.0,74450.0
2225059170,98005,summer,740000.0,1098000.0,1207800.0,109800.0
2125059163,98005,summer,740000.0,1042030.0,1146233.0,104203.0
9332800020,98005,summer,740000.0,745000.0,819500.0,74500.0
9304400010,98005,summer,740000.0,975000.0,1072500.0,97500.0
9560700010,98005,summer,740000.0,549800.0,714740.0,164940.0
9542850290,98005,summer,740000.0,710000.0,923000.0,213000.0
687600010,98005,summer,740000.0,753000.0,828300.0,75300.0
2330000130,98005,summer,740000.0,813500.0,894850.0,81350.0
9542400010,98005,summer,740000.0,745000.0,819500.0,74500.0
3425059099,98005,summer,740000.0,625000.0,812500.0,187500.0
9541600280,98005,summer,740000.0,620000.0,806000.0,186000.0
5307100280,98005,summer,740000.0,680000.0,884000.0,204000.0
1726600110,98005,summer,740000.0,675000.0,877500.0,202500.0
3425059066,98005,summer,740000.0,618000.0,803400.0,185400.0
1525059165,98005,summer,740000.0,835000.0,918500.0,83500.0
6189200125,98005,spring,790000.0,849950.0,934945.0,84995.0
9542000075,98005,spring,790000.0,700000.0,910000.0,210000.0
9512000140,98005,spring,790000.0,755000.0,981500.0,226500.0
6669100070,98005,spring,790000.0,900000.0,990000.0,90000.0
5160300030,98005,spring,790000.0,660000.0,858000.0,198000.0
7811210200,98005,spring,790000.0,542500.0,705250.0,162750.0
324059112,98005,spring,790000.0,675500.0,878150.0,202650.0
2125059112,98005,spring,790000.0,1003000.0,1103300.0,100300.0
2785000110,98005,spring,790000.0,540000.0,702000.0,162000.0
3584900090,98005,spring,790000.0,577000.0,750100.0,173100.0
514500090,98005,spring,790000.0,550000.0,715000.0,165000.0
6667400090,98005,spring,790000.0,845000.0,929500.0,84500.0
1445500100,98005,spring,790000.0,900000.0,990000.0,90000.0
6205500280,98005,spring,790000.0,576000.0,748800.0,172800.0
9542300430,98005,spring,790000.0,833000.0,916300.0,83300.0
2785000290,98005,spring,790000.0,675000.0,877500.0,202500.0
1089000190,98005,spring,790000.0,925000.0,1017500.0,92500.0
7605800050,98005,spring,790000.0,1000000.0,1100000.0,100000.0
7971300020,98005,spring,790000.0,800000.0,880000.0,80000.0
1727001300,98005,spring,790000.0,1900000.0,2090000.0,190000.0
1159400220,98005,spring,790000.0,790000.0,869000.0,79000.0
1153000040,98005,spring,790000.0,650000.0,845000.0,195000.0
9541600110,98005,spring,790000.0,1325000.0,1457500.0,132500.0
1525059020,98005,spring,790000.0,925000.0,1017500.0,92500.0
2125059124,98005,spring,790000.0,955000.0,1050500.0,95500.0
1546600120,98005,spring,790000.0,830000.0,913000.0,83000.0
9541600490,98005,spring,790000.0,931088.0,1024196.8,93108.80000000005
424059100,98005,spring,790000.0,449228.0,583996.4,134768.40000000002
2125059123,98005,spring,790000.0,1249000.0,1373900.0,124900.0
6206100075,98005,spring,790000.0,700000.0,910000.0,210000.0
6206100030,98005,spring,790000.0,550000.0,715000.0,165000.0
6189200260,98005,spring,790000.0,617450.0,802685.0,185235.0
9542400075,98005,spring,790000.0,809950.0,890945.0,80995.0
1938000140,98005,spring,790000.0,810000.0,891000.0,81000.0
9560500105,98005,spring,790000.0,957000.0,1052700.0,95700.0
2806300070,98005,spring,790000.0,975000.0,1072500.0,97500.0
9541600295,98005,spring,790000.0,1110000.0,1221000.0,111000.0
7560000070,98005,spring,790000.0,710000.0,923000.0,213000.0
2806300065,98005,spring,790000.0,1960000.0,2156000.0,196000.0
3260100330,98005,spring,790000.0,600000.0,780000.0,180000.0
3425059218,98005,spring,790000.0,740000.0,962000.0,222000.0
5076700145,98005,spring,790000.0,550000.0,715000.0,165000.0
1525059261,98005,spring,790000.0,1900000.0,2090000.0,190000.0
5076900010,98005,spring,790000.0,530000.0,689000.0,159000.0
9542000275,98005,spring,790000.0,675000.0,877500.0,202500.0
7560000050,98005,spring,790000.0,730000.0,949000.0,219000.0
5160300020,98005,spring,790000.0,554000.0,720200.0,166200.0
1525059198,98005,spring,790000.0,1185000.0,1303500.0,118500.0
9541800065,98005,spring,790000.0,625000.0,812500.0,187500.0
5307100060,98005,winter,761225.0,638700.0,830310.0,191610.0
9542300320,98005,winter,761225.0,856600.0,942260.0,85660.0
7811200310,98005,winter,761225.0,635000.0,825500.0,190500.0
9560700055,98005,winter,761225.0,550000.0,715000.0,165000.0
1329000090,98005,winter,761225.0,1799000.0,1978900.0,179900.0
7605800090,98005,winter,761225.0,1010000.0,1111000.0,101000.0
7254000100,98005,winter,761225.0,680000.0,884000.0,204000.0
2785000480,98005,winter,761225.0,768500.0,845350.0,76850.0
1525059215,98005,winter,761225.0,815000.0,896500.0,81500.0
1896700080,98005,winter,761225.0,855000.0,940500.0,85500.0
1546600020,98005,winter,761225.0,760000.0,988000.0,228000.0
7254000050,98005,winter,761225.0,596000.0,774800.0,178800.0
1726600150,98005,winter,761225.0,970000.0,1067000.0,97000.0
9541600015,98005,winter,761225.0,660000.0,858000.0,198000.0
9541600350,98005,winter,761225.0,831000.0,914100.0,83100.0
3260000570,98005,winter,761225.0,735000.0,955500.0,220500.0
3260000120,98005,winter,761225.0,599380.0,779194.0,179814.0
9542200610,98005,winter,761225.0,800500.0,880550.0,80050.0
9541600255,98005,winter,761225.0,762450.0,838695.0,76245.0
6189200050,98005,winter,761225.0,575000.0,747500.0,172500.0
1445500010,98005,winter,761225.0,855000.0,940500.0,85500.0
5076700115,98005,winter,761225.0,529941.0,688923.3,158982.30000000005
9542200220,98005,winter,761225.0,810000.0,891000.0,81000.0
424059052,98005,winter,761225.0,400000.0,520000.0,120000.0
6205500030,98005,fall,806500.0,480000.0,624000.0,144000.0
4100000140,98005,fall,806500.0,640000.0,832000.0,192000.0
9542100135,98005,fall,806500.0,620000.0,806000.0,186000.0
3425059222,98005,fall,806500.0,1300000.0,1430000.0,130000.0
3584900160,98005,fall,806500.0,565000.0,734500.0,169500.0
1727850340,98005,fall,806500.0,1272000.0,1399200.0,127200.0
3260000300,98005,fall,806500.0,850000.0,935000.0,85000.0
1525059112,98005,fall,806500.0,1008000.0,1108800.0,100800.0
2825059256,98005,fall,806500.0,680000.0,884000.0,204000.0
687600110,98005,fall,806500.0,778000.0,1011400.0,233400.0
2225059118,98005,fall,806500.0,949000.0,1043900.0,94900.0
3260200110,98005,fall,806500.0,851500.0,936650.0,85150.0
9542100165,98005,fall,806500.0,875000.0,962500.0,87500.0
7811000020,98005,fall,806500.0,490000.0,637000.0,147000.0
4100000050,98005,fall,806500.0,813000.0,894300.0,81300.0
514500235,98005,fall,806500.0,411100.0,534430.0,123330.0
9541800010,98005,fall,806500.0,830000.0,913000.0,83000.0
1693600080,98005,fall,806500.0,935100.0,1028610.0,93510.0
924059233,98005,fall,806500.0,659000.0,856700.0,197700.0
514500195,98005,fall,806500.0,556000.0,722800.0,166800.0
3425059219,98005,fall,806500.0,1150000.0,1265000.0,115000.0
686050100,98005,fall,806500.0,975000.0,1072500.0,97500.0
9542300530,98005,fall,806500.0,800000.0,1040000.0,240000.0
6205500580,98005,fall,806500.0,530000.0,689000.0,159000.0
2125059161,98005,fall,806500.0,960000.0,1056000.0,96000.0
4100000040,98005,fall,806500.0,788000.0,1024400.0,236400.0
2225059336,98005,fall,806500.0,1150000.0,1265000.0,115000.0
9542600070,98005,fall,806500.0,516000.0,670800.0,154800.0
2225059240,98005,fall,806500.0,935000.0,1028500.0,93500.0
3260200200,98005,fall,806500.0,580000.0,754000.0,174000.0
1546600565,98005,fall,806500.0,705000.0,916500.0,211500.0
1727850350,98005,fall,806500.0,1190000.0,1309000.0,119000.0
9542100085,98005,fall,806500.0,940000.0,1034000.0,94000.0
9542850580,98005,fall,806500.0,760000.0,988000.0,228000.0
1242700035,98005,fall,806500.0,772000.0,1003600.0,231600.0
3325059177,98005,fall,806500.0,850000.0,935000.0,85000.0
9541800190,98005,fall,806500.0,915000.0,1006500.0,91500.0
1727000680,98005,fall,806500.0,699000.0,908700.0,209700.0
7569500010,98005,fall,806500.0,616950.0,802035.0,185085.0
3425059173,98005,fall,806500.0,865000.0,951500.0,86500.0
9542100005,98005,fall,806500.0,1125000.0,1237500.0,112500.0
5076700025,98005,fall,806500.0,475000.0,617500.0,142500.0
2225059273,98005,fall,806500.0,975000.0,1072500.0,97500.0
3425059076,98005,fall,806500.0,780000.0,1014000.0,234000.0
1049000060,98034,winter,437750.0,325000.0,422500.0,97500.0
3756500060,98034,winter,437750.0,438000.0,481800.0,43800.0
6647200060,98034,winter,437750.0,405000.0,526500.0,121500.0
6619910140,98034,winter,437750.0,630000.0,693000.0,63000.0
7940700260,98034,winter,437750.0,422120.0,548756.0,126636.0
8663280160,98034,winter,437750.0,545000.0,599500.0,54500.0
1822350070,98034,winter,437750.0,455000.0,500500.0,45500.0
3581000340,98034,winter,437750.0,340000.0,442000.0,102000.0
2592400140,98034,winter,437750.0,386500.0,502450.0,115950.0
1926059155,98034,winter,437750.0,257000.0,334100.0,77100.0
2558600060,98034,winter,437750.0,429500.0,558350.0,128850.0
3764650070,98034,winter,437750.0,471000.0,518100.0,47100.0
1727510030,98034,winter,437750.0,530000.0,583000.0,53000.0
3876000350,98034,winter,437750.0,470000.0,517000.0,47000.0
6076500160,98034,winter,437750.0,705000.0,775500.0,70500.0
3760500435,98034,winter,437750.0,570000.0,627000.0,57000.0
3205500160,98034,winter,437750.0,524000.0,576400.0,52400.0
9206200110,98034,winter,437750.0,386900.0,502970.0,116070.0
9477101280,98034,winter,437750.0,424950.0,552435.0,127485.0
3876311390,98034,winter,437750.0,456500.0,502150.0,45650.0
8143000490,98034,winter,437750.0,374500.0,486850.0,112350.0
3026059014,98034,winter,437750.0,400000.0,520000.0,120000.0
1839910300,98034,winter,437750.0,299950.0,389935.0,89985.0
3579800485,98034,winter,437750.0,394900.0,513370.0,118470.0
565300110,98034,winter,437750.0,432500.0,562250.0,129750.0
2558660290,98034,winter,437750.0,437500.0,568750.0,131250.0
3876100080,98034,winter,437750.0,325000.0,422500.0,97500.0
2888000020,98034,winter,437750.0,455000.0,500500.0,45500.0
1926059027,98034,winter,437750.0,803000.0,883300.0,80300.0
1441800250,98034,winter,437750.0,440000.0,484000.0,44000.0
1112700130,98034,winter,437750.0,410000.0,533000.0,123000.0
855700170,98034,winter,437750.0,482000.0,530200.0,48200.0
3574801310,98034,winter,437750.0,434000.0,564200.0,130200.0
3288200470,98034,winter,437750.0,485000.0,533500.0,48500.0
8663280080,98034,winter,437750.0,405000.0,526500.0,121500.0
3303910010,98034,winter,437750.0,540000.0,594000.0,54000.0
3261000080,98034,winter,437750.0,704111.0,774522.1,70411.09999999998
1112700170,98034,winter,437750.0,425000.0,552500.0,127500.0
1727500010,98034,winter,437750.0,354000.0,460200.0,106200.0
8564500020,98034,winter,437750.0,322000.0,418600.0,96600.0
9477001410,98034,winter,437750.0,425500.0,553150.0,127650.0
7940700050,98034,winter,437750.0,475000.0,522500.0,47500.0
5145100080,98034,winter,437750.0,475000.0,522500.0,47500.0
1036450170,98034,winter,437750.0,660000.0,726000.0,66000.0
1036450290,98034,winter,437750.0,495000.0,544500.0,49500.0
2297400250,98034,winter,437750.0,445000.0,489500.0,44500.0
3764800250,98034,winter,437750.0,330000.0,429000.0,99000.0
3876000910,98034,winter,437750.0,487000.0,535700.0,48700.0
2121000300,98034,winter,437750.0,518000.0,569800.0,51800.0
3761700053,98034,winter,437750.0,2150000.0,2365000.0,215000.0
2926059146,98034,winter,437750.0,748000.0,822800.0,74800.0
1112700150,98034,winter,437750.0,405000.0,526500.0,121500.0
5145100310,98034,winter,437750.0,305000.0,396500.0,91500.0
3211600140,98034,winter,437750.0,475000.0,522500.0,47500.0
3558910570,98034,winter,437750.0,450000.0,495000.0,45000.0
3755000310,98034,winter,437750.0,325000.0,422500.0,97500.0
1112700060,98034,winter,437750.0,399900.0,519870.0,119970.0
3876311860,98034,winter,437750.0,525000.0,577500.0,52500.0
2558610070,98034,winter,437750.0,400000.0,520000.0,120000.0
9477201370,98034,winter,437750.0,440000.0,484000.0,44000.0
7941130140,98034,winter,437750.0,319000.0,414700.0,95700.0
8651720060,98034,winter,437750.0,431000.0,560300.0,129300.0
3876000710,98034,winter,437750.0,405000.0,526500.0,121500.0
8835220200,98034,winter,437750.0,299000.0,388700.0,89700.0
1036450360,98034,winter,437750.0,540000.0,594000.0,54000.0
9477100620,98034,winter,437750.0,245000.0,318500.0,73500.0
3876000120,98034,winter,437750.0,390000.0,507000.0,117000.0
3787000120,98034,winter,437750.0,577000.0,634700.0,57700.0
2426049154,98034,winter,437750.0,412500.0,536250.0,123750.0
3761100276,98034,winter,437750.0,588000.0,646800.0,58800.0
1138020020,98034,winter,437750.0,335000.0,435500.0,100500.0
1437900020,98034,winter,437750.0,450000.0,495000.0,45000.0
3261020080,98034,winter,437750.0,539500.0,593450.0,53950.0
3876300080,98034,winter,437750.0,434400.0,564720.0,130320.0
9477200460,98034,winter,437750.0,350000.0,455000.0,105000.0
3580900290,98034,winter,437750.0,360000.0,468000.0,108000.0
2651100050,98034,winter,437750.0,400000.0,520000.0,120000.0
2592400250,98034,winter,437750.0,445000.0,489500.0,44500.0
7905380080,98034,winter,437750.0,330000.0,429000.0,99000.0
1974200020,98034,winter,437750.0,450000.0,495000.0,45000.0
1761600050,98034,winter,437750.0,397000.0,516100.0,119100.0
3955800080,98034,winter,437750.0,420000.0,546000.0,126000.0
8663310010,98034,winter,437750.0,455000.0,500500.0,45500.0
1049010050,98034,winter,437750.0,386100.0,501930.0,115830.0
3754501240,98034,winter,437750.0,1550000.0,1705000.0,155000.0
3755000120,98034,winter,437750.0,360000.0,468000.0,108000.0
6870000150,98034,winter,437750.0,677000.0,744700.0,67700.0
3761700067,98034,winter,437750.0,959000.0,1054900.0,95900.0
3760500455,98034,winter,437750.0,1450000.0,1595000.0,145000.0
518000040,98034,winter,437750.0,440000.0,484000.0,44000.0
1437910090,98034,winter,437750.0,520000.0,572000.0,52000.0
2126059294,98034,winter,437750.0,960000.0,1056000.0,96000.0
6675500070,98034,fall,446950.0,391500.0,508950.0,117450.0
2558660270,98034,fall,446950.0,370000.0,481000.0,111000.0
7905370390,98034,fall,446950.0,475000.0,522500.0,47500.0
3760000030,98034,fall,446950.0,669950.0,736945.0,66995.0
3876300310,98034,fall,446950.0,439000.0,570700.0,131700.0
3760500116,98034,fall,446950.0,3070000.0,3377000.0,307000.0
9477201040,98034,fall,446950.0,430000.0,559000.0,129000.0
8663370060,98034,fall,446950.0,349000.0,453700.0,104700.0
7016100570,98034,fall,446950.0,467500.0,514250.0,46750.0
1138010510,98034,fall,446950.0,415000.0,539500.0,124500.0
3876300890,98034,fall,446950.0,485000.0,533500.0,48500.0
2126059234,98034,fall,446950.0,650000.0,715000.0,65000.0
293910030,98034,fall,446950.0,655000.0,720500.0,65500.0
2126059276,98034,fall,446950.0,612000.0,673200.0,61200.0
1437900350,98034,fall,446950.0,387000.0,503100.0,116100.0
3580900160,98034,fall,446950.0,311000.0,404300.0,93300.0
8663260030,98034,fall,446950.0,416000.0,540800.0,124800.0
2570300090,98034,fall,446950.0,355000.0,461500.0,106500.0
3574801720,98034,fall,446950.0,400000.0,520000.0,120000.0
3574801110,98034,fall,446950.0,405000.0,526500.0,121500.0
3288100100,98034,fall,446950.0,421000.0,547300.0,126300.0
3876301140,98034,fall,446950.0,575000.0,632500.0,57500.0
4055700378,98034,fall,446950.0,1415000.0,1556500.0,141500.0
1736100090,98034,fall,446950.0,339888.0,441854.4,101966.40000000002
9522350090,98034,fall,446950.0,635000.0,698500.0,63500.0
4055700778,98034,fall,446950.0,523000.0,575300.0,52300.0
3876300600,98034,fall,446950.0,371000.0,482300.0,111300.0
3760500336,98034,fall,446950.0,2125000.0,2337500.0,212500.0
3574801500,98034,fall,446950.0,490000.0,539000.0,49000.0
5145000190,98034,fall,446950.0,369950.0,480935.0,110985.0
3574801350,98034,fall,446950.0,410000.0,533000.0,123000.0
2592400170,98034,fall,446950.0,475000.0,522500.0,47500.0
3578110020,98034,fall,446950.0,436000.0,566800.0,130800.0
2558660190,98034,fall,446950.0,459000.0,504900.0,45900.0
3840700653,98034,fall,446950.0,436000.0,566800.0,130800.0
2426049180,98034,fall,446950.0,515100.0,566610.0,51510.0
8143100500,98034,fall,446950.0,410000.0,533000.0,123000.0
1441800010,98034,fall,446950.0,459900.0,505890.0,45990.0
5145000130,98034,fall,446950.0,450000.0,495000.0,45000.0
8564600080,98034,fall,446950.0,395000.0,513500.0,118500.0
3581000020,98034,fall,446950.0,350000.0,455000.0,105000.0
8663310050,98034,fall,446950.0,510000.0,561000.0,51000.0
3026059341,98034,fall,446950.0,549950.0,604945.0,54995.0
2426049174,98034,fall,446950.0,481500.0,529650.0,48150.0
1853200190,98034,fall,446950.0,612000.0,673200.0,61200.0
3754501235,98034,fall,446950.0,1185000.0,1303500.0,118500.0
3768000280,98034,fall,446950.0,350000.0,455000.0,105000.0
7558300170,98034,fall,446950.0,439000.0,570700.0,131700.0
6855100010,98034,fall,446950.0,505000.0,555500.0,50500.0
1926059099,98034,fall,446950.0,708000.0,778800.0,70800.0
2592400470,98034,fall,446950.0,438000.0,569400.0,131400.0
7905370440,98034,fall,446950.0,469950.0,516945.0,46995.0
1395500020,98034,fall,446950.0,279900.0,363870.0,83970.0
1049000740,98034,fall,446950.0,229950.0,298935.0,68985.0
2426049125,98034,fall,446950.0,488000.0,536800.0,48800.0
3756500180,98034,fall,446950.0,475000.0,522500.0,47500.0
333100265,98034,fall,446950.0,1250000.0,1375000.0,125000.0
395300330,98034,fall,446950.0,354000.0,460200.0,106200.0
8835200330,98034,fall,446950.0,399950.0,519935.0,119985.0
3755000090,98034,fall,446950.0,350000.0,455000.0,105000.0
3760500475,98034,fall,446950.0,926500.0,1019150.0,92650.0
2426049168,98034,fall,446950.0,447450.0,492195.0,44745.0
2592400400,98034,fall,446950.0,370000.0,481000.0,111000.0
3755000060,98034,fall,446950.0,315500.0,410150.0,94650.0
333100295,98034,fall,446950.0,3120000.0,3432000.0,312000.0
3761100240,98034,fall,446950.0,901000.0,991100.0,90100.0
3574800860,98034,fall,446950.0,440000.0,572000.0,132000.0
1727500390,98034,fall,446950.0,450000.0,495000.0,45000.0
8835200160,98034,fall,446950.0,325000.0,422500.0,97500.0
3211210200,98034,fall,446950.0,365000.0,474500.0,109500.0
5647000060,98034,fall,446950.0,344950.0,448435.0,103485.0
2125400160,98034,fall,446950.0,427800.0,556140.0,128340.0
1974300060,98034,fall,446950.0,570000.0,627000.0,57000.0
1138000070,98034,fall,446950.0,370000.0,481000.0,111000.0
7491010060,98034,fall,446950.0,730000.0,803000.0,73000.0
3754500566,98034,fall,446950.0,749950.0,824945.0,74995.0
3760100200,98034,fall,446950.0,395000.0,513500.0,118500.0
6619900120,98034,fall,446950.0,670000.0,737000.0,67000.0
3763300040,98034,fall,446950.0,400000.0,520000.0,120000.0
1822350180,98034,fall,446950.0,375000.0,487500.0,112500.0
8677900120,98034,fall,446950.0,530000.0,583000.0,53000.0
8835200610,98034,fall,446950.0,372000.0,483600.0,111600.0
866400040,98034,fall,446950.0,540000.0,594000.0,54000.0
3558900580,98034,fall,446950.0,470000.0,517000.0,47000.0
9477000120,98034,fall,446950.0,383000.0,497900.0,114900.0
9527000040,98034,fall,446950.0,429950.0,558935.0,128985.0
9477100330,98034,fall,446950.0,400000.0,520000.0,120000.0
1727500230,98034,fall,446950.0,415000.0,539500.0,124500.0
4055700920,98034,fall,446950.0,750000.0,825000.0,75000.0
7905380380,98034,fall,446950.0,348500.0,453050.0,104550.0
7955050250,98034,fall,446950.0,442500.0,575250.0,132750.0
2026059181,98034,fall,446950.0,560000.0,616000.0,56000.0
2296700050,98034,fall,446950.0,475000.0,522500.0,47500.0
3760500280,98034,fall,446950.0,1950000.0,2145000.0,195000.0
5145100460,98034,fall,446950.0,469500.0,516450.0,46950.0
8143000280,98034,fall,446950.0,478000.0,525800.0,47800.0
2296700470,98034,fall,446950.0,465000.0,511500.0,46500.0
9477201470,98034,fall,446950.0,379950.0,493935.0,113985.0
2558600130,98034,fall,446950.0,379000.0,492700.0,113700.0
9194102188,98034,fall,446950.0,675000.0,742500.0,67500.0
9477201150,98034,fall,446950.0,357000.0,464100.0,107100.0
3574900170,98034,fall,446950.0,562500.0,618750.0,56250.0
3760000020,98034,fall,446950.0,360000.0,468000.0,108000.0
8651710190,98034,fall,446950.0,502000.0,552200.0,50200.0
2125410210,98034,fall,446950.0,430000.0,559000.0,129000.0
3574800090,98034,fall,446950.0,446950.0,491645.0,44695.0
3715500110,98034,fall,446950.0,427000.0,555100.0,128100.0
9477000650,98034,fall,446950.0,397000.0,516100.0,119100.0
4326000220,98034,fall,446950.0,321000.0,417300.0,96300.0
9388100015,98034,fall,446950.0,740000.0,814000.0,74000.0
2896610210,98034,fall,446950.0,319000.0,414700.0,95700.0
2296700330,98034,fall,446950.0,515000.0,566500.0,51500.0
3558900590,98034,fall,446950.0,360000.0,468000.0,108000.0
1138000450,98034,fall,446950.0,355000.0,461500.0,106500.0
3303900090,98034,fall,446950.0,898000.0,987800.0,89800.0
3756900027,98034,fall,446950.0,575000.0,632500.0,57500.0
7941130110,98034,fall,446950.0,342000.0,444600.0,102600.0
2888000030,98034,fall,446950.0,500000.0,550000.0,50000.0
1926059039,98034,fall,446950.0,799950.0,879945.0,79995.0
3026059363,98034,fall,446950.0,575000.0,632500.0,57500.0
3026059362,98034,fall,446950.0,499000.0,548900.0,49900.0
1926059236,98034,fall,446950.0,799950.0,879945.0,79995.0
3057000070,98034,fall,446950.0,289000.0,375700.0,86700.0
3574800520,98034,summer,440000.0,441000.0,485100.0,44100.0
9477200200,98034,summer,440000.0,305000.0,396500.0,91500.0
1525200060,98034,summer,440000.0,577500.0,635250.0,57750.0
3558900070,98034,summer,440000.0,497000.0,546700.0,49700.0
1138020200,98034,summer,440000.0,435000.0,565500.0,130500.0
3578110200,98034,summer,440000.0,440000.0,484000.0,44000.0
8143100350,98034,summer,440000.0,349500.0,454350.0,104850.0
5415300060,98034,summer,440000.0,435000.0,565500.0,130500.0
3876100320,98034,summer,440000.0,482500.0,530750.0,48250.0
9477100060,98034,summer,440000.0,445950.0,490545.0,44595.0
3374300070,98034,summer,440000.0,334000.0,434200.0,100200.0
